,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15
186,186,0.02761552785519151,3.6152097877639524,5.604393504647374,3.241329939085078,4.272561114360011,5.175042049930476,4.687967341018677,5.354891453431221,4.722351737095209,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685208068004
187,187,0.027564053955574538,3.656706250270429,5.628972617539179,3.2501192219065196,4.274919005665047,5.17177108470203,4.677405892149586,5.341946612794684,4.714187040113964,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
188,188,0.02756405394525276,3.656706260270429,5.628972617539179,3.2501192219065196,4.274919005665047,5.17177108470203,4.677405892149586,5.341946612794684,4.714187040113964,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
189,189,0.027564053954053792,3.656706250270429,5.628972627539179,3.2501192219065196,4.274919005665047,5.17177108470203,4.677405892149586,5.341946612794684,4.714187040113964,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
190,190,0.027564053956289934,3.656706250270429,5.628972617539179,3.2501192319065195,4.274919005665047,5.17177108470203,4.677405892149586,5.341946612794684,4.714187040113964,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
191,191,0.027564053966146907,3.656706250270429,5.628972617539179,3.2501192219065196,4.274919015665047,5.17177108470203,4.677405892149586,5.341946612794684,4.714187040113964,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
192,192,0.0275640539642226,3.656706250270429,5.628972617539179,3.2501192219065196,4.274919005665047,5.17177109470203,4.677405892149586,5.341946612794684,4.714187040113964,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
193,193,0.027564053957037093,3.656706250270429,5.628972617539179,3.2501192219065196,4.274919005665047,5.17177108470203,4.6774059021495855,5.341946612794684,4.714187040113964,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
194,194,0.027564053932938988,3.656706250270429,5.628972617539179,3.2501192219065196,4.274919005665047,5.17177108470203,4.677405892149586,5.341946622794684,4.714187040113964,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
195,195,0.02756405394553544,3.656706250270429,5.628972617539179,3.2501192219065196,4.274919005665047,5.17177108470203,4.677405892149586,5.341946612794684,4.7141870501139636,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
196,196,0.027564053955574538,3.656706250270429,5.628972617539179,3.2501192219065196,4.274919005665047,5.17177108470203,4.677405892149586,5.341946612794684,4.714187040113964,3.0447994080797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
197,197,0.027564053955574538,3.656706250270429,5.628972617539179,3.2501192219065196,4.274919005665047,5.17177108470203,4.677405892149586,5.341946612794684,4.714187040113964,3.0447993980797716,0.5482645826067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
198,198,0.027564053955574538,3.656706250270429,5.628972617539179,3.2501192219065196,4.274919005665047,5.17177108470203,4.677405892149586,5.341946612794684,4.714187040113964,3.0447993980797716,0.5482645726067769,2.459716449216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
199,199,0.027564053955574538,3.656706250270429,5.628972617539179,3.2501192219065196,4.274919005665047,5.17177108470203,4.677405892149586,5.341946612794684,4.714187040113964,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758248252907,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
200,200,0.027564053955574538,3.656706250270429,5.628972617539179,3.2501192219065196,4.274919005665047,5.17177108470203,4.677405892149586,5.341946612794684,4.714187040113964,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.5766234027801875,1.7277750325839762,3.157425451107063,2.1870685108068004
201,201,0.027564053955574538,3.656706250270429,5.628972617539179,3.2501192219065196,4.274919005665047,5.17177108470203,4.677405892149586,5.341946612794684,4.714187040113964,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750425839762,3.157425451107063,2.1870685108068004
202,202,0.027564053955574538,3.656706250270429,5.628972617539179,3.2501192219065196,4.274919005665047,5.17177108470203,4.677405892149586,5.341946612794684,4.714187040113964,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425461107063,2.1870685108068004
203,203,0.027564053955574538,3.656706250270429,5.628972617539179,3.2501192219065196,4.274919005665047,5.17177108470203,4.677405892149586,5.341946612794684,4.714187040113964,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685208068004
204,204,0.02753765960788395,3.682417092468128,5.641739687823775,3.2544693252877015,4.271107355778158,5.1658450221224825,4.671812525710677,5.340940660881851,4.716617681273315,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
205,205,0.027537659600778433,3.682417102468128,5.641739687823775,3.2544693252877015,4.271107355778158,5.1658450221224825,4.671812525710677,5.340940660881851,4.716617681273315,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
206,206,0.027537659602072245,3.682417092468128,5.641739697823775,3.2544693252877015,4.271107355778158,5.1658450221224825,4.671812525710677,5.340940660881851,4.716617681273315,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
207,207,0.02753765961279911,3.682417092468128,5.641739687823775,3.2544693352877014,4.271107355778158,5.1658450221224825,4.671812525710677,5.340940660881851,4.716617681273315,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
208,208,0.02753765961123974,3.682417092468128,5.641739687823775,3.2544693252877015,4.271107365778158,5.1658450221224825,4.671812525710677,5.340940660881851,4.716617681273315,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
209,209,0.0275376595959282,3.682417092468128,5.641739687823775,3.2544693252877015,4.271107355778158,5.1658450321224825,4.671812525710677,5.340940660881851,4.716617681273315,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
210,210,0.02753765960330133,3.682417092468128,5.641739687823775,3.2544693252877015,4.271107355778158,5.1658450221224825,4.671812535710677,5.340940660881851,4.716617681273315,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
211,211,0.027537659589545526,3.682417092468128,5.641739687823775,3.2544693252877015,4.271107355778158,5.1658450221224825,4.671812525710677,5.340940670881851,4.716617681273315,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
212,212,0.027537659602600555,3.682417092468128,5.641739687823775,3.2544693252877015,4.271107355778158,5.1658450221224825,4.671812525710677,5.340940660881851,4.716617691273315,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
213,213,0.02753765960788395,3.682417092468128,5.641739687823775,3.2544693252877015,4.271107355778158,5.1658450221224825,4.671812525710677,5.340940660881851,4.716617681273315,3.0447994080797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
214,214,0.02753765960788395,3.682417092468128,5.641739687823775,3.2544693252877015,4.271107355778158,5.1658450221224825,4.671812525710677,5.340940660881851,4.716617681273315,3.0447993980797716,0.5482645826067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
215,215,0.02753765960788395,3.682417092468128,5.641739687823775,3.2544693252877015,4.271107355778158,5.1658450221224825,4.671812525710677,5.340940660881851,4.716617681273315,3.0447993980797716,0.5482645726067769,2.459716449216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
216,216,0.02753765960788395,3.682417092468128,5.641739687823775,3.2544693252877015,4.271107355778158,5.1658450221224825,4.671812525710677,5.340940660881851,4.716617681273315,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758248252907,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
217,217,0.02753765960788395,3.682417092468128,5.641739687823775,3.2544693252877015,4.271107355778158,5.1658450221224825,4.671812525710677,5.340940660881851,4.716617681273315,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.5766234027801875,1.7277750325839762,3.157425451107063,2.1870685108068004
218,218,0.02753765960788395,3.682417092468128,5.641739687823775,3.2544693252877015,4.271107355778158,5.1658450221224825,4.671812525710677,5.340940660881851,4.716617681273315,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750425839762,3.157425451107063,2.1870685108068004
219,219,0.02753765960788395,3.682417092468128,5.641739687823775,3.2544693252877015,4.271107355778158,5.1658450221224825,4.671812525710677,5.340940660881851,4.716617681273315,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425461107063,2.1870685108068004
220,220,0.02753765960788395,3.682417092468128,5.641739687823775,3.2544693252877015,4.271107355778158,5.1658450221224825,4.671812525710677,5.340940660881851,4.716617681273315,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685208068004
221,221,0.027511209086232898,3.7123045619999835,5.655816726210714,3.252439925808218,4.264673584276983,5.164415845075794,4.664518222448484,5.345010112573685,4.712738362807949,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
222,222,0.027511209080350894,3.7123045719999834,5.655816726210714,3.252439925808218,4.264673584276983,5.164415845075794,4.664518222448484,5.345010112573685,4.712738362807949,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
223,223,0.027511209079776847,3.7123045619999835,5.655816736210714,3.252439925808218,4.264673584276983,5.164415845075794,4.664518222448484,5.345010112573685,4.712738362807949,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
224,224,0.027511209091648923,3.7123045619999835,5.655816726210714,3.252439935808218,4.264673584276983,5.164415845075794,4.664518222448484,5.345010112573685,4.712738362807949,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
225,225,0.027511209084597706,3.7123045619999835,5.655816726210714,3.252439925808218,4.264673594276983,5.164415845075794,4.664518222448484,5.345010112573685,4.712738362807949,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
226,226,0.027511209064329675,3.7123045619999835,5.655816726210714,3.252439925808218,4.264673584276983,5.164415855075794,4.664518222448484,5.345010112573685,4.712738362807949,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
227,227,0.02751120907557646,3.7123045619999835,5.655816726210714,3.252439925808218,4.264673584276983,5.164415845075794,4.664518232448484,5.345010112573685,4.712738362807949,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
228,228,0.027511209071858403,3.7123045619999835,5.655816726210714,3.252439925808218,4.264673584276983,5.164415845075794,4.664518222448484,5.345010122573685,4.712738362807949,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
229,229,0.027511209082238062,3.7123045619999835,5.655816726210714,3.252439925808218,4.264673584276983,5.164415845075794,4.664518222448484,5.345010112573685,4.712738372807949,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
230,230,0.027511209086232898,3.7123045619999835,5.655816726210714,3.252439925808218,4.264673584276983,5.164415845075794,4.664518222448484,5.345010112573685,4.712738362807949,3.0447994080797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
231,231,0.027511209086232898,3.7123045619999835,5.655816726210714,3.252439925808218,4.264673584276983,5.164415845075794,4.664518222448484,5.345010112573685,4.712738362807949,3.0447993980797716,0.5482645826067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
232,232,0.027511209086232898,3.7123045619999835,5.655816726210714,3.252439925808218,4.264673584276983,5.164415845075794,4.664518222448484,5.345010112573685,4.712738362807949,3.0447993980797716,0.5482645726067769,2.459716449216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
233,233,0.027511209086232898,3.7123045619999835,5.655816726210714,3.252439925808218,4.264673584276983,5.164415845075794,4.664518222448484,5.345010112573685,4.712738362807949,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758248252907,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
234,234,0.027511209086232898,3.7123045619999835,5.655816726210714,3.252439925808218,4.264673584276983,5.164415845075794,4.664518222448484,5.345010112573685,4.712738362807949,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.5766234027801875,1.7277750325839762,3.157425451107063,2.1870685108068004
235,235,0.027511209086232898,3.7123045619999835,5.655816726210714,3.252439925808218,4.264673584276983,5.164415845075794,4.664518222448484,5.345010112573685,4.712738362807949,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750425839762,3.157425451107063,2.1870685108068004
236,236,0.027511209086232898,3.7123045619999835,5.655816726210714,3.252439925808218,4.264673584276983,5.164415845075794,4.664518222448484,5.345010112573685,4.712738362807949,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425461107063,2.1870685108068004
237,237,0.027511209086232898,3.7123045619999835,5.655816726210714,3.252439925808218,4.264673584276983,5.164415845075794,4.664518222448484,5.345010112573685,4.712738362807949,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685208068004
238,238,0.02745126621465542,3.7993440541708132,5.700764471649069,3.2510537743370334,4.253367211323527,5.166547413876866,4.654240375419223,5.355208647826731,4.702028095070526,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
239,239,0.02745126620920866,3.799344064170813,5.700764471649069,3.2510537743370334,4.253367211323527,5.166547413876866,4.654240375419223,5.355208647826731,4.702028095070526,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
240,240,0.027451266213667384,3.7993440541708132,5.700764481649069,3.2510537743370334,4.253367211323527,5.166547413876866,4.654240375419223,5.355208647826731,4.702028095070526,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
241,241,0.027451266221214857,3.7993440541708132,5.700764471649069,3.2510537843370333,4.253367211323527,5.166547413876866,4.654240375419223,5.355208647826731,4.702028095070526,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
242,242,0.027451266205479385,3.7993440541708132,5.700764471649069,3.2510537743370334,4.2533672213235265,5.166547413876866,4.654240375419223,5.355208647826731,4.702028095070526,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
243,243,0.027451266198482205,3.7993440541708132,5.700764471649069,3.2510537743370334,4.253367211323527,5.166547423876866,4.654240375419223,5.355208647826731,4.702028095070526,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
244,244,0.02745126620066549,3.7993440541708132,5.700764471649069,3.2510537743370334,4.253367211323527,5.166547413876866,4.654240385419223,5.355208647826731,4.702028095070526,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
245,245,0.027451266208319385,3.7993440541708132,5.700764471649069,3.2510537743370334,4.253367211323527,5.166547413876866,4.654240375419223,5.355208657826731,4.702028095070526,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
246,246,0.02745126621421115,3.7993440541708132,5.700764471649069,3.2510537743370334,4.253367211323527,5.166547413876866,4.654240375419223,5.355208647826731,4.702028105070526,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
247,247,0.02745126621465542,3.7993440541708132,5.700764471649069,3.2510537743370334,4.253367211323527,5.166547413876866,4.654240375419223,5.355208647826731,4.702028095070526,3.0447994080797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
248,248,0.02745126621465542,3.7993440541708132,5.700764471649069,3.2510537743370334,4.253367211323527,5.166547413876866,4.654240375419223,5.355208647826731,4.702028095070526,3.0447993980797716,0.5482645826067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
249,249,0.02745126621465542,3.7993440541708132,5.700764471649069,3.2510537743370334,4.253367211323527,5.166547413876866,4.654240375419223,5.355208647826731,4.702028095070526,3.0447993980797716,0.5482645726067769,2.459716449216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
250,250,0.02745126621465542,3.7993440541708132,5.700764471649069,3.2510537743370334,4.253367211323527,5.166547413876866,4.654240375419223,5.355208647826731,4.702028095070526,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758248252907,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
251,251,0.02745126621465542,3.7993440541708132,5.700764471649069,3.2510537743370334,4.253367211323527,5.166547413876866,4.654240375419223,5.355208647826731,4.702028095070526,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.5766234027801875,1.7277750325839762,3.157425451107063,2.1870685108068004
252,252,0.02745126621465542,3.7993440541708132,5.700764471649069,3.2510537743370334,4.253367211323527,5.166547413876866,4.654240375419223,5.355208647826731,4.702028095070526,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750425839762,3.157425451107063,2.1870685108068004
253,253,0.02745126621465542,3.7993440541708132,5.700764471649069,3.2510537743370334,4.253367211323527,5.166547413876866,4.654240375419223,5.355208647826731,4.702028095070526,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425461107063,2.1870685108068004
254,254,0.02745126621465542,3.7993440541708132,5.700764471649069,3.2510537743370334,4.253367211323527,5.166547413876866,4.654240375419223,5.355208647826731,4.702028095070526,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685208068004
255,255,0.02740726094190828,3.904480066755759,5.752363712551973,3.253970696634658,4.2592949039876125,5.1694018524990755,4.649366224332825,5.365489751413364,4.694310280867809,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
256,256,0.027407260936507666,3.904480076755759,5.752363712551973,3.253970696634658,4.2592949039876125,5.1694018524990755,4.649366224332825,5.365489751413364,4.694310280867809,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
257,257,0.02740726094917023,3.904480066755759,5.752363722551973,3.253970696634658,4.2592949039876125,5.1694018524990755,4.649366224332825,5.365489751413364,4.694310280867809,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
258,258,0.02740726094627133,3.904480066755759,5.752363712551973,3.253970706634658,4.2592949039876125,5.1694018524990755,4.649366224332825,5.365489751413364,4.694310280867809,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
259,259,0.027407260936544865,3.904480066755759,5.752363712551973,3.253970696634658,4.259294913987612,5.1694018524990755,4.649366224332825,5.365489751413364,4.694310280867809,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
260,260,0.027407260949469863,3.904480066755759,5.752363712551973,3.253970696634658,4.2592949039876125,5.169401862499075,4.649366224332825,5.365489751413364,4.694310280867809,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
261,261,0.02740726093358411,3.904480066755759,5.752363712551973,3.253970696634658,4.2592949039876125,5.1694018524990755,4.649366234332825,5.365489751413364,4.694310280867809,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
262,262,0.02740726094092657,3.904480066755759,5.752363712551973,3.253970696634658,4.2592949039876125,5.1694018524990755,4.649366224332825,5.365489761413364,4.694310280867809,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
263,263,0.02740726094417116,3.904480066755759,5.752363712551973,3.253970696634658,4.2592949039876125,5.1694018524990755,4.649366224332825,5.365489751413364,4.694310290867809,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
264,264,0.02740726094190828,3.904480066755759,5.752363712551973,3.253970696634658,4.2592949039876125,5.1694018524990755,4.649366224332825,5.365489751413364,4.694310280867809,3.0447994080797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
265,265,0.02740726094190828,3.904480066755759,5.752363712551973,3.253970696634658,4.2592949039876125,5.1694018524990755,4.649366224332825,5.365489751413364,4.694310280867809,3.0447993980797716,0.5482645826067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
266,266,0.02740726094190828,3.904480066755759,5.752363712551973,3.253970696634658,4.2592949039876125,5.1694018524990755,4.649366224332825,5.365489751413364,4.694310280867809,3.0447993980797716,0.5482645726067769,2.459716449216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
267,267,0.02740726094190828,3.904480066755759,5.752363712551973,3.253970696634658,4.2592949039876125,5.1694018524990755,4.649366224332825,5.365489751413364,4.694310280867809,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758248252907,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685108068004
268,268,0.02740726094190828,3.904480066755759,5.752363712551973,3.253970696634658,4.2592949039876125,5.1694018524990755,4.649366224332825,5.365489751413364,4.694310280867809,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.5766234027801875,1.7277750325839762,3.157425451107063,2.1870685108068004
269,269,0.02740726094190828,3.904480066755759,5.752363712551973,3.253970696634658,4.2592949039876125,5.1694018524990755,4.649366224332825,5.365489751413364,4.694310280867809,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750425839762,3.157425451107063,2.1870685108068004
270,270,0.02740726094190828,3.904480066755759,5.752363712551973,3.253970696634658,4.2592949039876125,5.1694018524990755,4.649366224332825,5.365489751413364,4.694310280867809,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425461107063,2.1870685108068004
271,271,0.02740726094190828,3.904480066755759,5.752363712551973,3.253970696634658,4.2592949039876125,5.1694018524990755,4.649366224332825,5.365489751413364,4.694310280867809,3.0447993980797716,0.5482645726067769,2.459716439216712,3.3374758148252908,5.576623392780188,1.7277750325839762,3.157425451107063,2.1870685208068004
