,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31
607,607,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460900742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
608,608,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484787733073,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
609,609,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766764389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
610,610,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515952949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
611,611,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587347789512,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
612,612,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269435054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
613,613,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798034761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
614,614,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327152167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
615,615,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524755553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
616,616,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144349913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
617,617,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421192083734,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
618,618,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514895142376,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
619,619,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827172285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
620,620,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.02642035408826007,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
621,621,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335591831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
622,622,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835400068351804,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
623,623,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492724380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
624,624,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.050452538772409,2.2518403931061086,0.1695793238538645
625,625,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518404031061086,0.1695793238538645
626,626,0.02738643283041672,5.019781902448923,0.5196393179433876,2.0098073899212903,4.1614140403674496,1.7095844357083507,4.8806579668172425,3.9188873086177978,4.821636282939846,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793338538645
627,627,0.027384680312222902,5.01800087626467,0.5203158040934798,2.0077406908613136,4.152334003388792,1.7036269971445954,4.882841247091135,3.9125542752194966,4.820522598244477,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
628,628,0.027384680318452634,5.01800088626467,0.5203158040934798,2.0077406908613136,4.152334003388792,1.7036269971445954,4.882841247091135,3.9125542752194966,4.820522598244477,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
629,629,0.027384680306540933,5.01800087626467,0.5203158140934798,2.0077406908613136,4.152334003388792,1.7036269971445954,4.882841247091135,3.9125542752194966,4.820522598244477,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
630,630,0.027384680307949077,5.01800087626467,0.5203158040934798,2.0077407008613135,4.152334003388792,1.7036269971445954,4.882841247091135,3.9125542752194966,4.820522598244477,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
631,631,0.027384680295663738,5.01800087626467,0.5203158040934798,2.0077406908613136,4.152334013388792,1.7036269971445954,4.882841247091135,3.9125542752194966,4.820522598244477,6.238688998089397,5.697196558130559,5.521958452866624,2.0207568759413395,5.74460899742879,2.5057484687733074,3.546766754389152,4.157515942949509,2.0958587247789513,6.1827269335054975,0.12798033761451155,4.720327142167146,1.6422524655553565,3.442144339913285,0.6229421092083733,2.6271514795142377,5.638827162285529,0.026420344088260068,3.476335581831678,2.3835399968351805,1.456492714380464,1.0504525287724091,2.2518403931061086,0.1695793238538645
