,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55
1019,1019,0.0278392618263291,0.9798080829377127,2.399592225684397,1.4082677727343322,4.491879487084781,2.710597443417528,1.4823303550457423,4.727160313095361,5.060930593823204,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599045815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1020,1020,0.0278392618263291,0.9798080829377127,2.399592225684397,1.4082677727343322,4.491879487084781,2.710597443417528,1.4823303550457423,4.727160313095361,5.060930593823204,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166540344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1021,1021,0.0278392618263291,0.9798080829377127,2.399592225684397,1.4082677727343322,4.491879487084781,2.710597443417528,1.4823303550457423,4.727160313095361,5.060930593823204,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.8505496216933848,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1022,1022,0.0278392618263291,0.9798080829377127,2.399592225684397,1.4082677727343322,4.491879487084781,2.710597443417528,1.4823303550457423,4.727160313095361,5.060930593823204,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463197577171,4.526611199758819,4.013623348034407,4.967300784210822
1023,1023,0.0278392618263291,0.9798080829377127,2.399592225684397,1.4082677727343322,4.491879487084781,2.710597443417528,1.4823303550457423,4.727160313095361,5.060930593823204,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611209758819,4.013623348034407,4.967300784210822
1024,1024,0.0278392618263291,0.9798080829377127,2.399592225684397,1.4082677727343322,4.491879487084781,2.710597443417528,1.4823303550457423,4.727160313095361,5.060930593823204,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.0136233580344065,4.967300784210822
1025,1025,0.0278392618263291,0.9798080829377127,2.399592225684397,1.4082677727343322,4.491879487084781,2.710597443417528,1.4823303550457423,4.727160313095361,5.060930593823204,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300794210822
1026,1026,0.027612277921008954,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1027,1027,0.027612277905028446,1.0742939048153965,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1028,1028,0.027612277920061545,1.0742938948153966,2.396802153291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1029,1029,0.027612278013444052,1.0742938948153966,2.396802143291215,1.415727186191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1030,1030,0.027612277882399238,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687706737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1031,1031,0.02761227796046624,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580110165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1032,1032,0.027612277944205177,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664553048772,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1033,1033,0.027612277830018205,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073609544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1034,1034,0.027612277980138412,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888437323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1035,1035,0.027612277921008954,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043421131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1036,1036,0.027612277921008954,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475715487442,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1037,1037,0.027612277921008954,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220111061427,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1038,1038,0.027612277921008954,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055899698665,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1039,1039,0.027612277921008954,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.045226576773169,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1040,1040,0.027612277921008954,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770434528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1041,1041,0.027612277921008954,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102748243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1042,1042,0.027612277921008954,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823960607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1043,1043,0.027612277921008954,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356884434668,6.161059381787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1044,1044,0.027612277921008954,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059391787133,4.742204544523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1045,1045,0.027612277921008954,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204554523528,5.785674613136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
1046,1046,0.027612277921008954,1.0742938948153966,2.396802143291215,1.415727176191226,4.497687696737642,2.714580100165285,1.4881664453048773,4.737073599544204,5.065888427323108,2.8476043321131836,3.9215475615487443,1.7090220011061428,1.7641055799698666,2.0452265667731693,5.996770424528363,6.152102738243622,0.8254823860607401,0.2380356784434668,6.161059381787133,4.742204544523528,5.785674623136894,2.1654366059663093,5.916656414139053,3.4200216266136976,3.526279366087061,3.4001707369035494,4.3468207598087725,5.041853111310106,2.6134237463101186,5.533512888012389,1.0957592934653857,6.119484390107053,2.0158783459000604,5.244254284766065,0.10359421335037614,6.020794218930598,5.834236738377035,2.031611702363565,1.2197938492209126,6.000198824697288,3.270713618282333,0.08956477260548182,5.708010738686289,1.1957133908111577,2.5685867692616924,5.443919308955622,1.6978334332171794,3.2840370265213137,4.060232076580454,0.13048149992396912,4.857599035815093,0.49166539344231885,2.850549611693385,2.888463187577171,4.526611199758819,4.013623348034407,4.967300784210822
