,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39
806,806,0.10158774758534457,6.283185307179586,6.254997750359551,6.179991653721546,6.1245766006765905,0.2743516903669112,5.946570072556847,6.2032620278462485,3.499085021116606,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885571790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
807,807,0.10158774758534457,6.283185307179586,6.254997750359551,6.179991653721546,6.1245766006765905,0.2743516903669112,5.946570072556847,6.2032620278462485,3.499085021116606,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926481924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
808,808,0.10158774758534457,6.283185307179586,6.254997750359551,6.179991653721546,6.1245766006765905,0.2743516903669112,5.946570072556847,6.2032620278462485,3.499085021116606,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988776940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
809,809,0.10158774758534457,6.283185307179586,6.254997750359551,6.179991653721546,6.1245766006765905,0.2743516903669112,5.946570072556847,6.2032620278462485,3.499085021116606,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022837075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
810,810,0.10158774758534457,6.283185307179586,6.254997750359551,6.179991653721546,6.1245766006765905,0.2743516903669112,5.946570072556847,6.2032620278462485,3.499085021116606,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223663826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
811,811,0.10158774758534457,6.283185307179586,6.254997750359551,6.179991653721546,6.1245766006765905,0.2743516903669112,5.946570072556847,6.2032620278462485,3.499085021116606,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101367270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
812,812,0.10158774758534457,6.283185307179586,6.254997750359551,6.179991653721546,6.1245766006765905,0.2743516903669112,5.946570072556847,6.2032620278462485,3.499085021116606,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752110389277,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
813,813,0.10158774758534457,6.283185307179586,6.254997750359551,6.179991653721546,6.1245766006765905,0.2743516903669112,5.946570072556847,6.2032620278462485,3.499085021116606,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395627691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
814,814,0.10158774758534457,6.283185307179586,6.254997750359551,6.179991653721546,6.1245766006765905,0.2743516903669112,5.946570072556847,6.2032620278462485,3.499085021116606,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559644989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
815,815,0.10158774758534457,6.283185307179586,6.254997750359551,6.179991653721546,6.1245766006765905,0.2743516903669112,5.946570072556847,6.2032620278462485,3.499085021116606,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752784100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
816,816,0.10158774758534457,6.283185307179586,6.254997750359551,6.179991653721546,6.1245766006765905,0.2743516903669112,5.946570072556847,6.2032620278462485,3.499085021116606,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.6370887656734598,0.09503178922196388,0.5280614280966998,5.877356712001642
817,817,0.10158774758534457,6.283185307179586,6.254997750359551,6.179991653721546,6.1245766006765905,0.2743516903669112,5.946570072556847,6.2032620278462485,3.499085021116606,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503179922196388,0.5280614280966998,5.877356712001642
818,818,0.10158774758534457,6.283185307179586,6.254997750359551,6.179991653721546,6.1245766006765905,0.2743516903669112,5.946570072556847,6.2032620278462485,3.499085021116606,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614380966998,5.877356712001642
819,819,0.10158774758534457,6.283185307179586,6.254997750359551,6.179991653721546,6.1245766006765905,0.2743516903669112,5.946570072556847,6.2032620278462485,3.499085021116606,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356722001642
820,820,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
821,821,0.09941672309562796,6.283185317179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
822,822,0.09941672299990748,6.283185307179586,6.188399028910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
823,823,0.09941672356957652,6.283185307179586,6.188399018910571,6.042040691366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
824,824,0.09941672323335973,6.283185307179586,6.188399018910571,6.042040681366806,5.949384964061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
825,825,0.09941672430911173,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794158035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
826,826,0.09941672248950842,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576247475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
827,827,0.0994167232965012,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702438903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
828,828,0.09941672398232582,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131517640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
829,829,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.317233583361634,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
830,830,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418385141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
831,831,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876778089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
832,832,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735377025772063,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
833,833,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404815747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
834,834,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750200793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
835,835,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689821776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
836,836,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395319652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
837,837,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268833400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
838,838,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403263286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
839,839,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546480123796,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
840,840,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968356374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
841,841,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473312332209,1.9932451755860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
842,842,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451855860818,1.7135089430852264,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
843,843,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089530852263,2.7341776931256683,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
844,844,0.09941672320866415,6.283185307179586,6.188399018910571,6.042040681366806,5.949384954061622,0.2904794058035143,5.945576237475389,6.08702437903653,3.512131507640504,4.3172335733616345,5.120418375141003,2.051876768089854,1.7735376925772064,4.456404805747838,4.042750190793877,0.3905689721776562,4.031395309652152,4.85268832400986,4.551403253286925,1.0659546380123797,1.7215968256374958,6.171473302332209,1.9932451755860818,1.7135089430852264,2.734177703125668,2.310020014727007,2.776965125225543,4.200885561790578,3.8906926381924047,4.274988766940896,4.774022827075485,1.1402223563826492,1.668101357270725,1.5988752010389278,5.945395617691278,5.404559634989539,1.019752774100162,1.63708875567346,0.09503178922196388,0.5280614280966998,5.877356712001642
