,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23
259,259,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616277210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
260,260,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439502679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
261,261,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439492679119,3.599088605923783,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
262,262,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558910652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
263,263,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325992702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
264,264,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571991008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
265,265,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571164607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
266,266,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.718720325523594,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
267,267,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018731981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
268,268,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427859602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
269,269,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119253801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
270,270,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637688895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
271,271,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320539561808,4.701316884795077,4.50453746004046,4.510654903244346
272,272,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.7013168947950765,4.50453746004046,4.510654903244346
273,273,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453747004046,4.510654903244346
274,274,0.028519340608889873,3.475071882566781,4.205798120235943,4.159839631353046,4.485121691451397,1.7727449652864418,0.0,5.9981696206090875,0.6149007726423147,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654913244346
275,275,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
276,276,0.027526905169791116,3.445407649813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
277,277,0.02752690516127332,3.445407639813885,4.2087061151462075,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
278,278,0.02752690509072976,3.445407639813885,4.208706105146208,4.2770557999896965,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
279,279,0.027526905104250758,3.445407639813885,4.208706105146208,4.277055789989697,4.394516826832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
280,280,0.027526905217448275,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196465517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
281,281,0.027526905168550157,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,1e-08,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
282,282,0.02752690513004452,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883747754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
283,283,0.027526905226671883,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671421007453724,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
284,284,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616277210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
285,285,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439502679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
286,286,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.599088605923783,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
287,287,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558910652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
288,288,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325992702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
289,289,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571991008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
290,290,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571164607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
291,291,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.718720325523594,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
292,292,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018731981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
293,293,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427859602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
294,294,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119253801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
295,295,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637688895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
296,296,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320539561808,4.701316884795077,4.50453746004046,4.510654903244346
297,297,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.7013168947950765,4.50453746004046,4.510654903244346
298,298,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453747004046,4.510654903244346
299,299,0.027526905175735937,3.445407639813885,4.208706105146208,4.277055789989697,4.394516816832666,1.759196455517815,0.0,6.007883737754998,0.7671420907453723,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654913244346
300,300,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
301,301,0.027403695984628298,3.4568771578519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
302,302,0.02740369599602483,3.4568771478519444,4.219373126021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
303,303,0.027403695963335223,3.4568771478519444,4.219373116021759,4.272664637769442,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
304,304,0.027403695975830374,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024029307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
305,305,0.027403695971362958,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903042444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
306,306,0.027403695988219706,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,1e-08,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
307,307,0.02740369597108444,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791173355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
308,308,0.027403695976903657,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503060047199347,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
309,309,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616277210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
310,310,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439502679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
311,311,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.599088605923783,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
312,312,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558910652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
313,313,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325992702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
314,314,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571991008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
315,315,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571164607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
316,316,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.718720325523594,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
317,317,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018731981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
318,318,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427859602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
319,319,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119253801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
320,320,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637688895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
321,321,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320539561808,4.701316884795077,4.50453746004046,4.510654903244346
322,322,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.7013168947950765,4.50453746004046,4.510654903244346
323,323,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453747004046,4.510654903244346
324,324,0.027403695975719677,3.4568771478519444,4.219373116021759,4.2726646277694424,4.401024019307578,1.734903032444495,0.0,6.022791163355924,0.7503059947199346,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654913244346
