,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15
363,363,0.02909432957088473,6.223970426931838,0.09261941739667616,2.7198639663404616,6.252097099405083,1.2776781583652599,4.582804408275661,4.77032070498766,5.131931946061443,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
364,364,0.02909432962374752,6.223970426931838,0.09261941739667616,2.7198639663404616,6.252097099405083,1.2776781583652599,4.582804398275661,4.77032071498766,5.131931946061443,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
365,365,0.029094329698679772,6.223970426931838,0.09261941739667616,2.7198639663404616,6.252097099405083,1.2776781583652599,4.582804398275661,4.77032070498766,5.131931956061443,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
366,366,0.02909432965815415,6.223970426931838,0.09261941739667616,2.7198639663404616,6.252097099405083,1.2776781583652599,4.582804398275661,4.77032070498766,5.131931946061443,5.032579604163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
367,367,0.02909432965815415,6.223970426931838,0.09261941739667616,2.7198639663404616,6.252097099405083,1.2776781583652599,4.582804398275661,4.77032070498766,5.131931946061443,5.032579594163631,2.6953917087626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
368,368,0.02909432965815415,6.223970426931838,0.09261941739667616,2.7198639663404616,6.252097099405083,1.2776781583652599,4.582804398275661,4.77032070498766,5.131931946061443,5.032579594163631,2.6953916987626014,4.647111205565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
369,369,0.02909432965815415,6.223970426931838,0.09261941739667616,2.7198639663404616,6.252097099405083,1.2776781583652599,4.582804398275661,4.77032070498766,5.131931946061443,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943499719244,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
370,370,0.02909432965815415,6.223970426931838,0.09261941739667616,2.7198639663404616,6.252097099405083,1.2776781583652599,4.582804398275661,4.77032070498766,5.131931946061443,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007580400129,1.3445928478996947,1.2408981202619809,3.721534622677263
371,371,0.02909432965815415,6.223970426931838,0.09261941739667616,2.7198639663404616,6.252097099405083,1.2776781583652599,4.582804398275661,4.77032070498766,5.131931946061443,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928578996946,1.2408981202619809,3.721534622677263
372,372,0.02909432965815415,6.223970426931838,0.09261941739667616,2.7198639663404616,6.252097099405083,1.2776781583652599,4.582804398275661,4.77032070498766,5.131931946061443,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981302619808,3.721534622677263
373,373,0.02909432965815415,6.223970426931838,0.09261941739667616,2.7198639663404616,6.252097099405083,1.2776781583652599,4.582804398275661,4.77032070498766,5.131931946061443,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534632677263
374,374,0.028916034086966427,6.22670891606376,0.08578383700348306,2.7121038790464875,6.206270178397155,1.2603407701840115,4.608063001240761,4.771469300818578,5.11037602908834,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
375,375,0.028916034066542192,6.22670892606376,0.08578383700348306,2.7121038790464875,6.206270178397155,1.2603407701840115,4.608063001240761,4.771469300818578,5.11037602908834,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
376,376,0.028916034098163467,6.22670891606376,0.08578384700348306,2.7121038790464875,6.206270178397155,1.2603407701840115,4.608063001240761,4.771469300818578,5.11037602908834,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
377,377,0.028916034085575457,6.22670891606376,0.08578383700348306,2.7121038890464875,6.206270178397155,1.2603407701840115,4.608063001240761,4.771469300818578,5.11037602908834,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
378,378,0.028916034086352113,6.22670891606376,0.08578383700348306,2.7121038790464875,6.206270188397155,1.2603407701840115,4.608063001240761,4.771469300818578,5.11037602908834,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
379,379,0.02891603408041237,6.22670891606376,0.08578383700348306,2.7121038790464875,6.206270178397155,1.2603407801840114,4.608063001240761,4.771469300818578,5.11037602908834,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
380,380,0.028916034113542526,6.22670891606376,0.08578383700348306,2.7121038790464875,6.206270178397155,1.2603407701840115,4.608063011240761,4.771469300818578,5.11037602908834,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
381,381,0.028916034073649156,6.22670891606376,0.08578383700348306,2.7121038790464875,6.206270178397155,1.2603407701840115,4.608063001240761,4.771469310818578,5.11037602908834,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
382,382,0.028916034080055653,6.22670891606376,0.08578383700348306,2.7121038790464875,6.206270178397155,1.2603407701840115,4.608063001240761,4.771469300818578,5.11037603908834,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
383,383,0.028916034086966427,6.22670891606376,0.08578383700348306,2.7121038790464875,6.206270178397155,1.2603407701840115,4.608063001240761,4.771469300818578,5.11037602908834,5.032579604163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
384,384,0.028916034086966427,6.22670891606376,0.08578383700348306,2.7121038790464875,6.206270178397155,1.2603407701840115,4.608063001240761,4.771469300818578,5.11037602908834,5.032579594163631,2.6953917087626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
385,385,0.028916034086966427,6.22670891606376,0.08578383700348306,2.7121038790464875,6.206270178397155,1.2603407701840115,4.608063001240761,4.771469300818578,5.11037602908834,5.032579594163631,2.6953916987626014,4.647111205565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
386,386,0.028916034086966427,6.22670891606376,0.08578383700348306,2.7121038790464875,6.206270178397155,1.2603407701840115,4.608063001240761,4.771469300818578,5.11037602908834,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943499719244,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
387,387,0.028916034086966427,6.22670891606376,0.08578383700348306,2.7121038790464875,6.206270178397155,1.2603407701840115,4.608063001240761,4.771469300818578,5.11037602908834,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007580400129,1.3445928478996947,1.2408981202619809,3.721534622677263
388,388,0.028916034086966427,6.22670891606376,0.08578383700348306,2.7121038790464875,6.206270178397155,1.2603407701840115,4.608063001240761,4.771469300818578,5.11037602908834,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928578996946,1.2408981202619809,3.721534622677263
389,389,0.028916034086966427,6.22670891606376,0.08578383700348306,2.7121038790464875,6.206270178397155,1.2603407701840115,4.608063001240761,4.771469300818578,5.11037602908834,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981302619808,3.721534622677263
390,390,0.028916034086966427,6.22670891606376,0.08578383700348306,2.7121038790464875,6.206270178397155,1.2603407701840115,4.608063001240761,4.771469300818578,5.11037602908834,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534632677263
391,391,0.028880567396651957,6.23509758966005,0.06521121248641507,2.716073493944622,6.221242438159343,1.2572208145519017,4.5957811934882695,4.760269437926124,5.106662632192995,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
392,392,0.028880567379593616,6.23509759966005,0.06521121248641507,2.716073493944622,6.221242438159343,1.2572208145519017,4.5957811934882695,4.760269437926124,5.106662632192995,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
393,393,0.028880567407287196,6.23509758966005,0.06521122248641506,2.716073493944622,6.221242438159343,1.2572208145519017,4.5957811934882695,4.760269437926124,5.106662632192995,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
394,394,0.028880567396926023,6.23509758966005,0.06521121248641507,2.7160735039446218,6.221242438159343,1.2572208145519017,4.5957811934882695,4.760269437926124,5.106662632192995,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
395,395,0.02888056739514575,6.23509758966005,0.06521121248641507,2.716073493944622,6.221242448159343,1.2572208145519017,4.5957811934882695,4.760269437926124,5.106662632192995,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
396,396,0.028880567390847316,6.23509758966005,0.06521121248641507,2.716073493944622,6.221242438159343,1.2572208245519017,4.5957811934882695,4.760269437926124,5.106662632192995,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
397,397,0.02888056739525915,6.23509758966005,0.06521121248641507,2.716073493944622,6.221242438159343,1.2572208145519017,4.5957812034882695,4.760269437926124,5.106662632192995,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
398,398,0.02888056738021583,6.23509758966005,0.06521121248641507,2.716073493944622,6.221242438159343,1.2572208145519017,4.5957811934882695,4.760269447926124,5.106662632192995,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
399,399,0.0288805673939301,6.23509758966005,0.06521121248641507,2.716073493944622,6.221242438159343,1.2572208145519017,4.5957811934882695,4.760269437926124,5.106662642192995,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
400,400,0.028880567396651957,6.23509758966005,0.06521121248641507,2.716073493944622,6.221242438159343,1.2572208145519017,4.5957811934882695,4.760269437926124,5.106662632192995,5.032579604163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
401,401,0.028880567396651957,6.23509758966005,0.06521121248641507,2.716073493944622,6.221242438159343,1.2572208145519017,4.5957811934882695,4.760269437926124,5.106662632192995,5.032579594163631,2.6953917087626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
402,402,0.028880567396651957,6.23509758966005,0.06521121248641507,2.716073493944622,6.221242438159343,1.2572208145519017,4.5957811934882695,4.760269437926124,5.106662632192995,5.032579594163631,2.6953916987626014,4.647111205565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
403,403,0.028880567396651957,6.23509758966005,0.06521121248641507,2.716073493944622,6.221242438159343,1.2572208145519017,4.5957811934882695,4.760269437926124,5.106662632192995,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943499719244,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
404,404,0.028880567396651957,6.23509758966005,0.06521121248641507,2.716073493944622,6.221242438159343,1.2572208145519017,4.5957811934882695,4.760269437926124,5.106662632192995,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007580400129,1.3445928478996947,1.2408981202619809,3.721534622677263
405,405,0.028880567396651957,6.23509758966005,0.06521121248641507,2.716073493944622,6.221242438159343,1.2572208145519017,4.5957811934882695,4.760269437926124,5.106662632192995,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928578996946,1.2408981202619809,3.721534622677263
406,406,0.028880567396651957,6.23509758966005,0.06521121248641507,2.716073493944622,6.221242438159343,1.2572208145519017,4.5957811934882695,4.760269437926124,5.106662632192995,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981302619808,3.721534622677263
407,407,0.028880567396651957,6.23509758966005,0.06521121248641507,2.716073493944622,6.221242438159343,1.2572208145519017,4.5957811934882695,4.760269437926124,5.106662632192995,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534632677263
408,408,0.02884844229869037,6.2472012240864885,0.05112222751832922,2.71813498103006,6.231484946379345,1.25996152252827,4.592008278662537,4.761281157914502,5.108232049058873,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
409,409,0.0288484422857205,6.247201234086488,0.05112222751832922,2.71813498103006,6.231484946379345,1.25996152252827,4.592008278662537,4.761281157914502,5.108232049058873,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
410,410,0.028848442307554994,6.2472012240864885,0.05112223751832922,2.71813498103006,6.231484946379345,1.25996152252827,4.592008278662537,4.761281157914502,5.108232049058873,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
411,411,0.02884844230055221,6.2472012240864885,0.05112222751832922,2.71813499103006,6.231484946379345,1.25996152252827,4.592008278662537,4.761281157914502,5.108232049058873,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
412,412,0.028848442297555885,6.2472012240864885,0.05112222751832922,2.71813498103006,6.231484956379345,1.25996152252827,4.592008278662537,4.761281157914502,5.108232049058873,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
413,413,0.028848442304248947,6.2472012240864885,0.05112222751832922,2.71813498103006,6.231484946379345,1.25996153252827,4.592008278662537,4.761281157914502,5.108232049058873,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
414,414,0.02884844228375802,6.2472012240864885,0.05112222751832922,2.71813498103006,6.231484946379345,1.25996152252827,4.592008288662537,4.761281157914502,5.108232049058873,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
415,415,0.028848442286250404,6.2472012240864885,0.05112222751832922,2.71813498103006,6.231484946379345,1.25996152252827,4.592008278662537,4.761281167914502,5.108232049058873,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
416,416,0.028848442294045384,6.2472012240864885,0.05112222751832922,2.71813498103006,6.231484946379345,1.25996152252827,4.592008278662537,4.761281157914502,5.108232059058873,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
417,417,0.02884844229869037,6.2472012240864885,0.05112222751832922,2.71813498103006,6.231484946379345,1.25996152252827,4.592008278662537,4.761281157914502,5.108232049058873,5.032579604163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
418,418,0.02884844229869037,6.2472012240864885,0.05112222751832922,2.71813498103006,6.231484946379345,1.25996152252827,4.592008278662537,4.761281157914502,5.108232049058873,5.032579594163631,2.6953917087626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
419,419,0.02884844229869037,6.2472012240864885,0.05112222751832922,2.71813498103006,6.231484946379345,1.25996152252827,4.592008278662537,4.761281157914502,5.108232049058873,5.032579594163631,2.6953916987626014,4.647111205565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
420,420,0.02884844229869037,6.2472012240864885,0.05112222751832922,2.71813498103006,6.231484946379345,1.25996152252827,4.592008278662537,4.761281157914502,5.108232049058873,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943499719244,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
421,421,0.02884844229869037,6.2472012240864885,0.05112222751832922,2.71813498103006,6.231484946379345,1.25996152252827,4.592008278662537,4.761281157914502,5.108232049058873,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007580400129,1.3445928478996947,1.2408981202619809,3.721534622677263
422,422,0.02884844229869037,6.2472012240864885,0.05112222751832922,2.71813498103006,6.231484946379345,1.25996152252827,4.592008278662537,4.761281157914502,5.108232049058873,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928578996946,1.2408981202619809,3.721534622677263
423,423,0.02884844229869037,6.2472012240864885,0.05112222751832922,2.71813498103006,6.231484946379345,1.25996152252827,4.592008278662537,4.761281157914502,5.108232049058873,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981302619808,3.721534622677263
424,424,0.02884844229869037,6.2472012240864885,0.05112222751832922,2.71813498103006,6.231484946379345,1.25996152252827,4.592008278662537,4.761281157914502,5.108232049058873,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534632677263
425,425,0.028796940849843154,6.274352289130271,0.026748309090499828,2.7191211758124663,6.25057155608732,1.2630456985532,4.591420941870776,4.774566303755478,5.1191264656213855,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
426,426,0.028796940846741472,6.274352299130271,0.026748309090499828,2.7191211758124663,6.25057155608732,1.2630456985532,4.591420941870776,4.774566303755478,5.1191264656213855,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
427,427,0.02879694085463105,6.274352289130271,0.02674831909049983,2.7191211758124663,6.25057155608732,1.2630456985532,4.591420941870776,4.774566303755478,5.1191264656213855,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
428,428,0.028796940856995995,6.274352289130271,0.026748309090499828,2.719121185812466,6.25057155608732,1.2630456985532,4.591420941870776,4.774566303755478,5.1191264656213855,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
429,429,0.028796940850023295,6.274352289130271,0.026748309090499828,2.7191211758124663,6.25057156608732,1.2630456985532,4.591420941870776,4.774566303755478,5.1191264656213855,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
430,430,0.028796940863479788,6.274352289130271,0.026748309090499828,2.7191211758124663,6.25057155608732,1.2630457085531999,4.591420941870776,4.774566303755478,5.1191264656213855,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
431,431,0.02879694082790605,6.274352289130271,0.026748309090499828,2.7191211758124663,6.25057155608732,1.2630456985532,4.591420951870776,4.774566303755478,5.1191264656213855,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
432,432,0.028796940847881407,6.274352289130271,0.026748309090499828,2.7191211758124663,6.25057155608732,1.2630456985532,4.591420941870776,4.774566313755478,5.1191264656213855,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
433,433,0.028796940841885683,6.274352289130271,0.026748309090499828,2.7191211758124663,6.25057155608732,1.2630456985532,4.591420941870776,4.774566303755478,5.1191264756213855,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
434,434,0.028796940849843154,6.274352289130271,0.026748309090499828,2.7191211758124663,6.25057155608732,1.2630456985532,4.591420941870776,4.774566303755478,5.1191264656213855,5.032579604163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
435,435,0.028796940849843154,6.274352289130271,0.026748309090499828,2.7191211758124663,6.25057155608732,1.2630456985532,4.591420941870776,4.774566303755478,5.1191264656213855,5.032579594163631,2.6953917087626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
436,436,0.028796940849843154,6.274352289130271,0.026748309090499828,2.7191211758124663,6.25057155608732,1.2630456985532,4.591420941870776,4.774566303755478,5.1191264656213855,5.032579594163631,2.6953916987626014,4.647111205565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
437,437,0.028796940849843154,6.274352289130271,0.026748309090499828,2.7191211758124663,6.25057155608732,1.2630456985532,4.591420941870776,4.774566303755478,5.1191264656213855,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943499719244,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
438,438,0.028796940849843154,6.274352289130271,0.026748309090499828,2.7191211758124663,6.25057155608732,1.2630456985532,4.591420941870776,4.774566303755478,5.1191264656213855,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007580400129,1.3445928478996947,1.2408981202619809,3.721534622677263
439,439,0.028796940849843154,6.274352289130271,0.026748309090499828,2.7191211758124663,6.25057155608732,1.2630456985532,4.591420941870776,4.774566303755478,5.1191264656213855,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928578996946,1.2408981202619809,3.721534622677263
440,440,0.028796940849843154,6.274352289130271,0.026748309090499828,2.7191211758124663,6.25057155608732,1.2630456985532,4.591420941870776,4.774566303755478,5.1191264656213855,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981302619808,3.721534622677263
441,441,0.028796940849843154,6.274352289130271,0.026748309090499828,2.7191211758124663,6.25057155608732,1.2630456985532,4.591420941870776,4.774566303755478,5.1191264656213855,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534632677263
442,442,0.028766840921591354,6.283185307179586,0.016519184951003848,2.7085033931792952,6.264179629695053,1.2632721923361605,4.596666135895917,4.790851192055714,5.135547913033811,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
443,443,0.0287668409217421,6.283185317179586,0.016519184951003848,2.7085033931792952,6.264179629695053,1.2632721923361605,4.596666135895917,4.790851192055714,5.135547913033811,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
444,444,0.028766840924363844,6.283185307179586,0.01651919495100385,2.7085033931792952,6.264179629695053,1.2632721923361605,4.596666135895917,4.790851192055714,5.135547913033811,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
445,445,0.028766840926117754,6.283185307179586,0.016519184951003848,2.708503403179295,6.264179629695053,1.2632721923361605,4.596666135895917,4.790851192055714,5.135547913033811,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
446,446,0.028766840920960678,6.283185307179586,0.016519184951003848,2.7085033931792952,6.264179639695053,1.2632721923361605,4.596666135895917,4.790851192055714,5.135547913033811,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
447,447,0.028766840934120106,6.283185307179586,0.016519184951003848,2.7085033931792952,6.264179629695053,1.2632722023361604,4.596666135895917,4.790851192055714,5.135547913033811,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
448,448,0.02876684091182819,6.283185307179586,0.016519184951003848,2.7085033931792952,6.264179629695053,1.2632721923361605,4.596666145895917,4.790851192055714,5.135547913033811,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
449,449,0.0287668409166903,6.283185307179586,0.016519184951003848,2.7085033931792952,6.264179629695053,1.2632721923361605,4.596666135895917,4.790851202055714,5.135547913033811,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
450,450,0.02876684092383184,6.283185307179586,0.016519184951003848,2.7085033931792952,6.264179629695053,1.2632721923361605,4.596666135895917,4.790851192055714,5.135547923033811,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
451,451,0.028766840921591354,6.283185307179586,0.016519184951003848,2.7085033931792952,6.264179629695053,1.2632721923361605,4.596666135895917,4.790851192055714,5.135547913033811,5.032579604163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
452,452,0.028766840921591354,6.283185307179586,0.016519184951003848,2.7085033931792952,6.264179629695053,1.2632721923361605,4.596666135895917,4.790851192055714,5.135547913033811,5.032579594163631,2.6953917087626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
453,453,0.028766840921591354,6.283185307179586,0.016519184951003848,2.7085033931792952,6.264179629695053,1.2632721923361605,4.596666135895917,4.790851192055714,5.135547913033811,5.032579594163631,2.6953916987626014,4.647111205565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
454,454,0.028766840921591354,6.283185307179586,0.016519184951003848,2.7085033931792952,6.264179629695053,1.2632721923361605,4.596666135895917,4.790851192055714,5.135547913033811,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943499719244,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
455,455,0.028766840921591354,6.283185307179586,0.016519184951003848,2.7085033931792952,6.264179629695053,1.2632721923361605,4.596666135895917,4.790851192055714,5.135547913033811,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007580400129,1.3445928478996947,1.2408981202619809,3.721534622677263
456,456,0.028766840921591354,6.283185307179586,0.016519184951003848,2.7085033931792952,6.264179629695053,1.2632721923361605,4.596666135895917,4.790851192055714,5.135547913033811,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928578996946,1.2408981202619809,3.721534622677263
