,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23
139,139,0.03566676026349433,2.2058852370499045,5.696579353536539,2.3558730961536036,2.1694277204849017,5.616039723573848,2.024561300327303,3.7731199372444393,3.912115751684236,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177773212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
140,140,0.03566676026349433,2.2058852370499045,5.696579353536539,2.3558730961536036,2.1694277204849017,5.616039723573848,2.024561300327303,3.7731199372444393,3.912115751684236,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421985490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
141,141,0.03566676026349433,2.2058852370499045,5.696579353536539,2.3558730961536036,2.1694277204849017,5.616039723573848,2.024561300327303,3.7731199372444393,3.912115751684236,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410372352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
142,142,0.03566676026349433,2.2058852370499045,5.696579353536539,2.3558730961536036,2.1694277204849017,5.616039723573848,2.024561300327303,3.7731199372444393,3.912115751684236,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113721887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
143,143,0.03566676026349433,2.2058852370499045,5.696579353536539,2.3558730961536036,2.1694277204849017,5.616039723573848,2.024561300327303,3.7731199372444393,3.912115751684236,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138284828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
144,144,0.03566676026349433,2.2058852370499045,5.696579353536539,2.3558730961536036,2.1694277204849017,5.616039723573848,2.024561300327303,3.7731199372444393,3.912115751684236,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367670058553,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
145,145,0.03566676026349433,2.2058852370499045,5.696579353536539,2.3558730961536036,2.1694277204849017,5.616039723573848,2.024561300327303,3.7731199372444393,3.912115751684236,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613877416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
146,146,0.03566676026349433,2.2058852370499045,5.696579353536539,2.3558730961536036,2.1694277204849017,5.616039723573848,2.024561300327303,3.7731199372444393,3.912115751684236,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815827031426795,3.7574648095748895,3.627096038215556,0.7124491371896584
147,147,0.03566676026349433,2.2058852370499045,5.696579353536539,2.3558730961536036,2.1694277204849017,5.616039723573848,2.024561300327303,3.7731199372444393,3.912115751684236,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648195748894,3.627096038215556,0.7124491371896584
148,148,0.03566676026349433,2.2058852370499045,5.696579353536539,2.3558730961536036,2.1694277204849017,5.616039723573848,2.024561300327303,3.7731199372444393,3.912115751684236,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096048215556,0.7124491371896584
149,149,0.03566676026349433,2.2058852370499045,5.696579353536539,2.3558730961536036,2.1694277204849017,5.616039723573848,2.024561300327303,3.7731199372444393,3.912115751684236,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491471896585
150,150,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
151,151,0.02786867504779312,2.3516938527953632,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
152,152,0.027868675034616406,2.3516938427953633,5.64611747987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
153,153,0.027868675120319177,2.3516938427953633,5.64611746987326,2.3675144994138355,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
154,154,0.027868675053076372,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999584468273,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
155,155,0.027868675056415274,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974217058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
156,156,0.027868675048769817,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170761340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
157,157,0.027868675026223408,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071138928445,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
158,158,0.027868675032052696,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066961179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
159,159,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829947200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
160,160,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475257096182781,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
161,161,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554267785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
162,162,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011885479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
163,163,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407134918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
164,164,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177773212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
165,165,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421985490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
166,166,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410372352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
167,167,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113721887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
168,168,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138284828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
169,169,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367670058553,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
170,170,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613877416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
171,171,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815827031426795,3.7574648095748895,3.627096038215556,0.7124491371896584
172,172,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648195748894,3.627096038215556,0.7124491371896584
173,173,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096048215556,0.7124491371896584
174,174,0.027868675056310434,2.3516938427953633,5.64611746987326,2.3675144894138356,2.1993999484468274,5.615974207058574,2.102170751340935,3.7104071038928446,3.8995066861179146,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491471896585
175,175,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
176,176,0.027814419129789842,2.3490810497210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
177,177,0.027814419125053745,2.3490810397210726,5.652010655818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
178,178,0.027814419165558598,2.3490810397210726,5.652010645818507,2.3604575754369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
179,179,0.027814419126431397,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030892071987895,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
180,180,0.027814419147949087,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312169000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
181,181,0.027814419134775198,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288695982025,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
182,182,0.027814419127640114,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.7148451233001287,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
183,183,0.027814419142605355,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669684335944,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
184,184,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829947200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
185,185,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475257096182781,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
186,186,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554267785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
187,187,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011885479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
188,188,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407134918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
189,189,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177773212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
190,190,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421985490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
191,191,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410372352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
192,192,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113721887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
193,193,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138284828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
194,194,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367670058553,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
195,195,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613877416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
196,196,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815827031426795,3.7574648095748895,3.627096038215556,0.7124491371896584
197,197,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648195748894,3.627096038215556,0.7124491371896584
198,198,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096048215556,0.7124491371896584
199,199,0.027814419141703572,2.3490810397210726,5.652010645818507,2.3604575654369335,2.2030891971987896,5.616312159000807,2.1024288595982026,3.714845113300129,3.9006669584335945,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491471896585
200,200,0.027782109988281546,2.3488363858811354,5.658828237360984,2.3520497761046464,2.2105075646431835,5.615585766418113,2.103826011764901,3.7206138634343753,3.8998867851794152,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
201,201,0.02778210998404633,2.3488363958811354,5.658828237360984,2.3520497761046464,2.2105075646431835,5.615585766418113,2.103826011764901,3.7206138634343753,3.8998867851794152,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
