,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55
1410,1410,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400933200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1411,1411,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479785259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1412,1412,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102530103056,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1413,1413,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504492932543,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1414,1414,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692896311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1415,1415,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361285050623,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1416,1416,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530622420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1417,1417,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.3362032937868629,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1418,1418,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951447022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1419,1419,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273583254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1420,1420,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318664041038,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1421,1421,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132514200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1422,1422,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.035294606844754,2.031008034086423,2.8663727271388773
1423,1423,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008044086423,2.8663727271388773
1424,1424,0.055540371677395825,5.941632178160499,5.792677741138346,6.257434876915472,5.470513681394414,6.283185307179586,0.0,3.834875782696665,0.28174765956072745,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.866372737138877
1425,1425,0.055524473379445015,5.941327556108945,5.79348361155102,6.264665676178258,5.47517197889392,6.283185307179586,0.0,3.8317287587090463,0.27190325969734896,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1426,1426,0.05552447339934861,5.941327566108945,5.79348361155102,6.264665676178258,5.47517197889392,6.283185307179586,0.0,3.8317287587090463,0.27190325969734896,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1427,1427,0.055524473405313524,5.941327556108945,5.79348362155102,6.264665676178258,5.47517197889392,6.283185307179586,0.0,3.8317287587090463,0.27190325969734896,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1428,1428,0.055524473363083825,5.941327556108945,5.79348361155102,6.264665686178258,5.47517197889392,6.283185307179586,0.0,3.8317287587090463,0.27190325969734896,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1429,1429,0.05552447339653466,5.941327556108945,5.79348361155102,6.264665676178258,5.47517198889392,6.283185307179586,0.0,3.8317287587090463,0.27190325969734896,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1430,1430,0.05552447337944508,5.941327556108945,5.79348361155102,6.264665676178258,5.47517197889392,6.283185317179586,0.0,3.8317287587090463,0.27190325969734896,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1431,1431,0.055524473379445057,5.941327556108945,5.79348361155102,6.264665676178258,5.47517197889392,6.283185307179586,1e-08,3.8317287587090463,0.27190325969734896,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1432,1432,0.055524473377347686,5.941327556108945,5.79348361155102,6.264665676178258,5.47517197889392,6.283185307179586,0.0,3.831728768709046,0.27190325969734896,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1433,1433,0.05552447338697524,5.941327556108945,5.79348361155102,6.264665676178258,5.47517197889392,6.283185307179586,0.0,3.8317287587090463,0.27190326969734896,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1434,1434,0.055524473379445015,5.941327556108945,5.79348361155102,6.264665676178258,5.47517197889392,6.283185307179586,0.0,3.8317287587090463,0.27190325969734896,3.071157199106088,0.8625310365132802,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1435,1435,0.055524473379445015,5.941327556108945,5.79348361155102,6.264665676178258,5.47517197889392,6.283185307179586,0.0,3.8317287587090463,0.27190325969734896,3.071157189106088,0.8625310465132803,2.1485588996080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1436,1436,0.055524473379445015,5.941327556108945,5.79348361155102,6.264665676178258,5.47517197889392,6.283185307179586,0.0,3.8317287587090463,0.27190325969734896,3.071157189106088,0.8625310365132802,2.1485589096080964,4.375841932270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
1437,1437,0.055524473379445015,5.941327556108945,5.79348361155102,6.264665676178258,5.47517197889392,6.283185307179586,0.0,3.8317287587090463,0.27190325969734896,3.071157189106088,0.8625310365132802,2.1485588996080964,4.375841942270865,4.260660081317091,4.31616041067586,4.987684933066769,5.8240564800905,4.070905040253607,1.9720376561419706,1.0668405323769188,6.032948540458163,5.082075107896858,4.82757778799873,0.9734476880476904,0.5931599588929347,3.7785926640579417,1.5657203305285388,5.428930402894915,4.152516849657483,4.593242103035671,1.8474783263169727,3.7690859048536947,4.439536329588256,2.670006408265041,1.1846439705972107,5.860840504063761,2.568333020288626,5.221590606907907,0.04955949204048295,2.60283663041106,5.04424216536734,1.2995123582657018,5.640400923200729,4.941479775259254,0.8474102430103055,0.7077504392932542,5.660692886311898,1.9516361185050624,5.01530621420087,1.336203283786863,5.907951437022607,2.384273573254938,0.6767318564041037,5.253132504200078,4.0352945968447544,2.031008034086423,2.8663727271388773
