,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15
93,93,0.052717368758370534,1.2433173332041036,1.0946878385883354,0.5250031039136601,3.4619127651280257,5.190560186949368,0.0,1.462138639841343,4.48870378438993,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
94,94,0.05271736885328876,1.2433173332041036,1.0946878385883354,0.5250031039136601,3.4619127651280257,5.190560186949368,0.0,1.462138639841343,4.48870377438993,3.8736578071237817,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
95,95,0.05271736885328876,1.2433173332041036,1.0946878385883354,0.5250031039136601,3.4619127651280257,5.190560186949368,0.0,1.462138639841343,4.48870377438993,3.8736577971237818,1.4103181760316483,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
96,96,0.05271736885328876,1.2433173332041036,1.0946878385883354,0.5250031039136601,3.4619127651280257,5.190560186949368,0.0,1.462138639841343,4.48870377438993,3.8736577971237818,1.4103181660316484,1.1319284485300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
97,97,0.05271736885328876,1.2433173332041036,1.0946878385883354,0.5250031039136601,3.4619127651280257,5.190560186949368,0.0,1.462138639841343,4.48870377438993,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212854753842,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
98,98,0.05271736885328876,1.2433173332041036,1.0946878385883354,0.5250031039136601,3.4619127651280257,5.190560186949368,0.0,1.462138639841343,4.48870377438993,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558747126464,5.910793229126739,3.511291397098437,6.104808775726069
99,99,0.05271736885328876,1.2433173332041036,1.0946878385883354,0.5250031039136601,3.4619127651280257,5.190560186949368,0.0,1.462138639841343,4.48870377438993,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793239126739,3.511291397098437,6.104808775726069
100,100,0.05271736885328876,1.2433173332041036,1.0946878385883354,0.5250031039136601,3.4619127651280257,5.190560186949368,0.0,1.462138639841343,4.48870377438993,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291407098437,6.104808775726069
101,101,0.05271736885328876,1.2433173332041036,1.0946878385883354,0.5250031039136601,3.4619127651280257,5.190560186949368,0.0,1.462138639841343,4.48870377438993,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808785726069
102,102,0.050338921802164496,1.304525091727365,1.166329180658234,0.5083591539888022,3.458035231465372,5.195940492769427,0.0,1.5088313900992394,4.515725624261661,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
103,103,0.050338921803403436,1.304525101727365,1.166329180658234,0.5083591539888022,3.458035231465372,5.195940492769427,0.0,1.5088313900992394,4.515725624261661,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
104,104,0.050338921720835206,1.304525091727365,1.166329190658234,0.5083591539888022,3.458035231465372,5.195940492769427,0.0,1.5088313900992394,4.515725624261661,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
105,105,0.05033892183388138,1.304525091727365,1.166329180658234,0.5083591639888022,3.458035231465372,5.195940492769427,0.0,1.5088313900992394,4.515725624261661,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
106,106,0.05033892177004479,1.304525091727365,1.166329180658234,0.5083591539888022,3.458035241465372,5.195940492769427,0.0,1.5088313900992394,4.515725624261661,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
107,107,0.05033892149381568,1.304525091727365,1.166329180658234,0.5083591539888022,3.458035231465372,5.195940502769427,0.0,1.5088313900992394,4.515725624261661,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
108,108,0.05033892181987748,1.304525091727365,1.166329180658234,0.5083591539888022,3.458035231465372,5.195940492769427,1e-08,1.5088313900992394,4.515725624261661,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
109,109,0.0503389217787291,1.304525091727365,1.166329180658234,0.5083591539888022,3.458035231465372,5.195940492769427,0.0,1.5088314000992393,4.515725624261661,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
110,110,0.05033892184200659,1.304525091727365,1.166329180658234,0.5083591539888022,3.458035231465372,5.195940492769427,0.0,1.5088313900992394,4.515725634261661,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
111,111,0.050338921802164496,1.304525091727365,1.166329180658234,0.5083591539888022,3.458035231465372,5.195940492769427,0.0,1.5088313900992394,4.515725624261661,3.8736578071237817,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
112,112,0.050338921802164496,1.304525091727365,1.166329180658234,0.5083591539888022,3.458035231465372,5.195940492769427,0.0,1.5088313900992394,4.515725624261661,3.8736577971237818,1.4103181760316483,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
113,113,0.050338921802164496,1.304525091727365,1.166329180658234,0.5083591539888022,3.458035231465372,5.195940492769427,0.0,1.5088313900992394,4.515725624261661,3.8736577971237818,1.4103181660316484,1.1319284485300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
114,114,0.050338921802164496,1.304525091727365,1.166329180658234,0.5083591539888022,3.458035231465372,5.195940492769427,0.0,1.5088313900992394,4.515725624261661,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212854753842,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
115,115,0.050338921802164496,1.304525091727365,1.166329180658234,0.5083591539888022,3.458035231465372,5.195940492769427,0.0,1.5088313900992394,4.515725624261661,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558747126464,5.910793229126739,3.511291397098437,6.104808775726069
116,116,0.050338921802164496,1.304525091727365,1.166329180658234,0.5083591539888022,3.458035231465372,5.195940492769427,0.0,1.5088313900992394,4.515725624261661,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793239126739,3.511291397098437,6.104808775726069
117,117,0.050338921802164496,1.304525091727365,1.166329180658234,0.5083591539888022,3.458035231465372,5.195940492769427,0.0,1.5088313900992394,4.515725624261661,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291407098437,6.104808775726069
118,118,0.050338921802164496,1.304525091727365,1.166329180658234,0.5083591539888022,3.458035231465372,5.195940492769427,0.0,1.5088313900992394,4.515725624261661,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808785726069
119,119,0.045650300955410915,1.3536848612658998,1.2361437813699292,0.48557006564943905,3.4720667843276396,5.3309446351627505,0.0,1.5494362551464538,4.524892703626857,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
120,120,0.045650300964311816,1.3536848712658998,1.2361437813699292,0.48557006564943905,3.4720667843276396,5.3309446351627505,0.0,1.5494362551464538,4.524892703626857,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
121,121,0.045650300831734894,1.3536848612658998,1.2361437913699291,0.48557006564943905,3.4720667843276396,5.3309446351627505,0.0,1.5494362551464538,4.524892703626857,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
122,122,0.04565030093620201,1.3536848612658998,1.2361437813699292,0.48557007564943905,3.4720667843276396,5.3309446351627505,0.0,1.5494362551464538,4.524892703626857,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
123,123,0.04565030090140923,1.3536848612658998,1.2361437813699292,0.48557006564943905,3.4720667943276395,5.3309446351627505,0.0,1.5494362551464538,4.524892703626857,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
124,124,0.04565030065756829,1.3536848612658998,1.2361437813699292,0.48557006564943905,3.4720667843276396,5.3309446451627505,0.0,1.5494362551464538,4.524892703626857,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
125,125,0.045650300968219815,1.3536848612658998,1.2361437813699292,0.48557006564943905,3.4720667843276396,5.3309446351627505,1e-08,1.5494362551464538,4.524892703626857,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
126,126,0.045650301056201145,1.3536848612658998,1.2361437813699292,0.48557006564943905,3.4720667843276396,5.3309446351627505,0.0,1.5494362651464537,4.524892703626857,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
127,127,0.045650301098677244,1.3536848612658998,1.2361437813699292,0.48557006564943905,3.4720667843276396,5.3309446351627505,0.0,1.5494362551464538,4.524892713626857,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
128,128,0.045650300955410915,1.3536848612658998,1.2361437813699292,0.48557006564943905,3.4720667843276396,5.3309446351627505,0.0,1.5494362551464538,4.524892703626857,3.8736578071237817,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
129,129,0.045650300955410915,1.3536848612658998,1.2361437813699292,0.48557006564943905,3.4720667843276396,5.3309446351627505,0.0,1.5494362551464538,4.524892703626857,3.8736577971237818,1.4103181760316483,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
130,130,0.045650300955410915,1.3536848612658998,1.2361437813699292,0.48557006564943905,3.4720667843276396,5.3309446351627505,0.0,1.5494362551464538,4.524892703626857,3.8736577971237818,1.4103181660316484,1.1319284485300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
131,131,0.045650300955410915,1.3536848612658998,1.2361437813699292,0.48557006564943905,3.4720667843276396,5.3309446351627505,0.0,1.5494362551464538,4.524892703626857,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212854753842,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
132,132,0.045650300955410915,1.3536848612658998,1.2361437813699292,0.48557006564943905,3.4720667843276396,5.3309446351627505,0.0,1.5494362551464538,4.524892703626857,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558747126464,5.910793229126739,3.511291397098437,6.104808775726069
133,133,0.045650300955410915,1.3536848612658998,1.2361437813699292,0.48557006564943905,3.4720667843276396,5.3309446351627505,0.0,1.5494362551464538,4.524892703626857,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793239126739,3.511291397098437,6.104808775726069
134,134,0.045650300955410915,1.3536848612658998,1.2361437813699292,0.48557006564943905,3.4720667843276396,5.3309446351627505,0.0,1.5494362551464538,4.524892703626857,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291407098437,6.104808775726069
135,135,0.045650300955410915,1.3536848612658998,1.2361437813699292,0.48557006564943905,3.4720667843276396,5.3309446351627505,0.0,1.5494362551464538,4.524892703626857,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808785726069
136,136,0.2594283100135487,2.0239767248123925,2.3149762207577984,0.2107193062014514,3.7243131861670324,6.283185307179586,0.0,1.995472185821384,4.510470317205257,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
137,137,0.25942831162352487,2.0239767348123925,2.3149762207577984,0.2107193062014514,3.7243131861670324,6.283185307179586,0.0,1.995472185821384,4.510470317205257,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
138,138,0.25942831224095136,2.0239767248123925,2.3149762307577983,0.2107193062014514,3.7243131861670324,6.283185307179586,0.0,1.995472185821384,4.510470317205257,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
139,139,0.2594283095932237,2.0239767248123925,2.3149762207577984,0.2107193162014514,3.7243131861670324,6.283185307179586,0.0,1.995472185821384,4.510470317205257,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
140,140,0.25942831096598384,2.0239767248123925,2.3149762207577984,0.2107193062014514,3.7243131961670324,6.283185307179586,0.0,1.995472185821384,4.510470317205257,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
141,141,0.2594283100135486,2.0239767248123925,2.3149762207577984,0.2107193062014514,3.7243131861670324,6.283185317179586,0.0,1.995472185821384,4.510470317205257,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
142,142,0.2594283100135487,2.0239767248123925,2.3149762207577984,0.2107193062014514,3.7243131861670324,6.283185307179586,1e-08,1.995472185821384,4.510470317205257,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
143,143,0.2594283120233974,2.0239767248123925,2.3149762207577984,0.2107193062014514,3.7243131861670324,6.283185307179586,0.0,1.995472195821384,4.510470317205257,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
144,144,0.25942831001304756,2.0239767248123925,2.3149762207577984,0.2107193062014514,3.7243131861670324,6.283185307179586,0.0,1.995472185821384,4.510470327205257,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
145,145,0.2594283100135487,2.0239767248123925,2.3149762207577984,0.2107193062014514,3.7243131861670324,6.283185307179586,0.0,1.995472185821384,4.510470317205257,3.8736578071237817,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
146,146,0.2594283100135487,2.0239767248123925,2.3149762207577984,0.2107193062014514,3.7243131861670324,6.283185307179586,0.0,1.995472185821384,4.510470317205257,3.8736577971237818,1.4103181760316483,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
147,147,0.2594283100135487,2.0239767248123925,2.3149762207577984,0.2107193062014514,3.7243131861670324,6.283185307179586,0.0,1.995472185821384,4.510470317205257,3.8736577971237818,1.4103181660316484,1.1319284485300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
148,148,0.2594283100135487,2.0239767248123925,2.3149762207577984,0.2107193062014514,3.7243131861670324,6.283185307179586,0.0,1.995472185821384,4.510470317205257,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212854753842,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
149,149,0.2594283100135487,2.0239767248123925,2.3149762207577984,0.2107193062014514,3.7243131861670324,6.283185307179586,0.0,1.995472185821384,4.510470317205257,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558747126464,5.910793229126739,3.511291397098437,6.104808775726069
150,150,0.2594283100135487,2.0239767248123925,2.3149762207577984,0.2107193062014514,3.7243131861670324,6.283185307179586,0.0,1.995472185821384,4.510470317205257,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793239126739,3.511291397098437,6.104808775726069
151,151,0.2594283100135487,2.0239767248123925,2.3149762207577984,0.2107193062014514,3.7243131861670324,6.283185307179586,0.0,1.995472185821384,4.510470317205257,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291407098437,6.104808775726069
152,152,0.2594283100135487,2.0239767248123925,2.3149762207577984,0.2107193062014514,3.7243131861670324,6.283185307179586,0.0,1.995472185821384,4.510470317205257,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808785726069
153,153,0.043326841234294824,1.404622650613267,1.3181279774004304,0.46468320897084175,3.491235857949604,5.403308686402386,0.0,1.5833320630977323,4.523796696765692,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
154,154,0.04332684131505535,1.404622660613267,1.3181279774004304,0.46468320897084175,3.491235857949604,5.403308686402386,0.0,1.5833320630977323,4.523796696765692,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
155,155,0.043326841209045175,1.404622650613267,1.3181279874004304,0.46468320897084175,3.491235857949604,5.403308686402386,0.0,1.5833320630977323,4.523796696765692,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
156,156,0.04332684117569191,1.404622650613267,1.3181279774004304,0.46468321897084175,3.491235857949604,5.403308686402386,0.0,1.5833320630977323,4.523796696765692,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
157,157,0.04332684118205131,1.404622650613267,1.3181279774004304,0.46468320897084175,3.491235867949604,5.403308686402386,0.0,1.5833320630977323,4.523796696765692,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
158,158,0.043326840877750475,1.404622650613267,1.3181279774004304,0.46468320897084175,3.491235857949604,5.4033086964023855,0.0,1.5833320630977323,4.523796696765692,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
159,159,0.04332684121428834,1.404622650613267,1.3181279774004304,0.46468320897084175,3.491235857949604,5.403308686402386,1e-08,1.5833320630977323,4.523796696765692,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
160,160,0.043326841426889584,1.404622650613267,1.3181279774004304,0.46468320897084175,3.491235857949604,5.403308686402386,0.0,1.5833320730977323,4.523796696765692,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
161,161,0.04332684142499646,1.404622650613267,1.3181279774004304,0.46468320897084175,3.491235857949604,5.403308686402386,0.0,1.5833320630977323,4.523796706765692,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
162,162,0.043326841234294824,1.404622650613267,1.3181279774004304,0.46468320897084175,3.491235857949604,5.403308686402386,0.0,1.5833320630977323,4.523796696765692,3.8736578071237817,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
163,163,0.043326841234294824,1.404622650613267,1.3181279774004304,0.46468320897084175,3.491235857949604,5.403308686402386,0.0,1.5833320630977323,4.523796696765692,3.8736577971237818,1.4103181760316483,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
164,164,0.043326841234294824,1.404622650613267,1.3181279774004304,0.46468320897084175,3.491235857949604,5.403308686402386,0.0,1.5833320630977323,4.523796696765692,3.8736577971237818,1.4103181660316484,1.1319284485300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
165,165,0.043326841234294824,1.404622650613267,1.3181279774004304,0.46468320897084175,3.491235857949604,5.403308686402386,0.0,1.5833320630977323,4.523796696765692,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212854753842,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
166,166,0.043326841234294824,1.404622650613267,1.3181279774004304,0.46468320897084175,3.491235857949604,5.403308686402386,0.0,1.5833320630977323,4.523796696765692,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558747126464,5.910793229126739,3.511291397098437,6.104808775726069
167,167,0.043326841234294824,1.404622650613267,1.3181279774004304,0.46468320897084175,3.491235857949604,5.403308686402386,0.0,1.5833320630977323,4.523796696765692,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793239126739,3.511291397098437,6.104808775726069
168,168,0.043326841234294824,1.404622650613267,1.3181279774004304,0.46468320897084175,3.491235857949604,5.403308686402386,0.0,1.5833320630977323,4.523796696765692,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291407098437,6.104808775726069
169,169,0.043326841234294824,1.404622650613267,1.3181279774004304,0.46468320897084175,3.491235857949604,5.403308686402386,0.0,1.5833320630977323,4.523796696765692,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808785726069
170,170,0.08150188983216722,1.7000007897432592,1.8643033885642035,0.32661927603971075,3.626879109366455,6.283185307179586,0.0,1.7767205218345377,4.490922334903031,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
171,171,0.08150189123868429,1.7000007997432591,1.8643033885642035,0.32661927603971075,3.626879109366455,6.283185307179586,0.0,1.7767205218345377,4.490922334903031,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
172,172,0.08150189121314252,1.7000007897432592,1.8643033985642035,0.32661927603971075,3.626879109366455,6.283185307179586,0.0,1.7767205218345377,4.490922334903031,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
173,173,0.08150188977415884,1.7000007897432592,1.8643033885642035,0.32661928603971074,3.626879109366455,6.283185307179586,0.0,1.7767205218345377,4.490922334903031,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
174,174,0.08150189011497694,1.7000007897432592,1.8643033885642035,0.32661927603971075,3.626879119366455,6.283185307179586,0.0,1.7767205218345377,4.490922334903031,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
175,175,0.0815018898321672,1.7000007897432592,1.8643033885642035,0.32661927603971075,3.626879109366455,6.283185317179586,0.0,1.7767205218345377,4.490922334903031,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
176,176,0.08150188983216722,1.7000007897432592,1.8643033885642035,0.32661927603971075,3.626879109366455,6.283185307179586,1e-08,1.7767205218345377,4.490922334903031,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
177,177,0.08150189027812726,1.7000007897432592,1.8643033885642035,0.32661927603971075,3.626879109366455,6.283185307179586,0.0,1.7767205318345376,4.490922334903031,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
178,178,0.08150188980624098,1.7000007897432592,1.8643033885642035,0.32661927603971075,3.626879109366455,6.283185307179586,0.0,1.7767205218345377,4.490922344903031,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
179,179,0.08150188983216722,1.7000007897432592,1.8643033885642035,0.32661927603971075,3.626879109366455,6.283185307179586,0.0,1.7767205218345377,4.490922334903031,3.8736578071237817,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
180,180,0.08150188983216722,1.7000007897432592,1.8643033885642035,0.32661927603971075,3.626879109366455,6.283185307179586,0.0,1.7767205218345377,4.490922334903031,3.8736577971237818,1.4103181760316483,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
181,181,0.08150188983216722,1.7000007897432592,1.8643033885642035,0.32661927603971075,3.626879109366455,6.283185307179586,0.0,1.7767205218345377,4.490922334903031,3.8736577971237818,1.4103181660316484,1.1319284485300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
182,182,0.08150188983216722,1.7000007897432592,1.8643033885642035,0.32661927603971075,3.626879109366455,6.283185307179586,0.0,1.7767205218345377,4.490922334903031,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212854753842,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
183,183,0.08150188983216722,1.7000007897432592,1.8643033885642035,0.32661927603971075,3.626879109366455,6.283185307179586,0.0,1.7767205218345377,4.490922334903031,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558747126464,5.910793229126739,3.511291397098437,6.104808775726069
184,184,0.08150188983216722,1.7000007897432592,1.8643033885642035,0.32661927603971075,3.626879109366455,6.283185307179586,0.0,1.7767205218345377,4.490922334903031,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793239126739,3.511291397098437,6.104808775726069
185,185,0.08150188983216722,1.7000007897432592,1.8643033885642035,0.32661927603971075,3.626879109366455,6.283185307179586,0.0,1.7767205218345377,4.490922334903031,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291407098437,6.104808775726069
186,186,0.08150188983216722,1.7000007897432592,1.8643033885642035,0.32661927603971075,3.626879109366455,6.283185307179586,0.0,1.7767205218345377,4.490922334903031,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808785726069
187,187,0.03903632523792665,1.4758036656233553,1.4497467906771984,0.4314121926685904,3.523923531937796,5.615343710846103,0.0,1.6299353317914398,4.515874545004274,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
