,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31
322,322,0.02775979005405223,0.08116886051005301,5.281065210838737,4.202713224637303,1.0443190847956672,1.2290499870466143,2.032352367200269,3.307702824004708,1.6143878473874131,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970650468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
323,323,0.02775979005405223,0.08116886051005301,5.281065210838737,4.202713224637303,1.0443190847956672,1.2290499870466143,2.032352367200269,3.307702824004708,1.6143878473874131,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309966206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
324,324,0.02775979005405223,0.08116886051005301,5.281065210838737,4.202713224637303,1.0443190847956672,1.2290499870466143,2.032352367200269,3.307702824004708,1.6143878473874131,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076629370023,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
325,325,0.02775979005405223,0.08116886051005301,5.281065210838737,4.202713224637303,1.0443190847956672,1.2290499870466143,2.032352367200269,3.307702824004708,1.6143878473874131,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296340750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
326,326,0.02775979005405223,0.08116886051005301,5.281065210838737,4.202713224637303,1.0443190847956672,1.2290499870466143,2.032352367200269,3.307702824004708,1.6143878473874131,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461638807375,4.762089363813401,5.007844261000628,0.08494431660658401
327,327,0.02775979005405223,0.08116886051005301,5.281065210838737,4.202713224637303,1.0443190847956672,1.2290499870466143,2.032352367200269,3.307702824004708,1.6143878473874131,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089373813401,5.007844261000628,0.08494431660658401
328,328,0.02775979005405223,0.08116886051005301,5.281065210838737,4.202713224637303,1.0443190847956672,1.2290499870466143,2.032352367200269,3.307702824004708,1.6143878473874131,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844271000628,0.08494431660658401
329,329,0.02775979005405223,0.08116886051005301,5.281065210838737,4.202713224637303,1.0443190847956672,1.2290499870466143,2.032352367200269,3.307702824004708,1.6143878473874131,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.084944326606584
330,330,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
331,331,0.02749452559104434,0.037393980721536844,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
332,332,0.02749452557821385,0.03739397072153684,5.319955771952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
333,333,0.027494525578765465,0.03739397072153684,5.319955761952946,4.190535597194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
334,334,0.02749452554654961,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750478312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
335,335,0.027494525583464817,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409298509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
336,336,0.02749452554786087,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496773940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
337,337,0.02749452557146657,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910318953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
338,338,0.02749452553081553,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198011914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
339,339,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737698579118,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
340,340,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659524145554,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
341,341,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526370950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
342,342,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680176251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
343,343,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621637829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
344,344,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163314852336,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
345,345,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316422439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
346,346,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.22412805574151048,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
347,347,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012260677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
348,348,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704936844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
349,349,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.236800623312239,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
350,350,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088294376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
351,351,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611874233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
352,352,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685301856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
353,353,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167963731304,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
354,354,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673210758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
355,355,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970650468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
356,356,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309966206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
357,357,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076629370023,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
358,358,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296340750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
359,359,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461638807375,4.762089363813401,5.007844261000628,0.08494431660658401
360,360,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089373813401,5.007844261000628,0.08494431660658401
361,361,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844271000628,0.08494431660658401
362,362,0.0274945255770067,0.03739397072153684,5.319955761952946,4.190535587194829,1.0377750378312764,1.215409288509057,2.062496763940345,3.3191910218953313,1.612198001914162,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.084944326606584
363,363,0.027403595551623368,0.007622510475158183,5.338941204450213,4.200263872262992,1.0383847006107432,1.2082147803675467,2.0813332657919448,3.331263642871097,1.6256745721542158,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
364,364,0.027403595554787448,0.007622520475158183,5.338941204450213,4.200263872262992,1.0383847006107432,1.2082147803675467,2.0813332657919448,3.331263642871097,1.6256745721542158,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
365,365,0.02740359555712899,0.007622510475158183,5.338941214450213,4.200263872262992,1.0383847006107432,1.2082147803675467,2.0813332657919448,3.331263642871097,1.6256745721542158,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
366,366,0.02740359554474087,0.007622510475158183,5.338941204450213,4.200263882262992,1.0383847006107432,1.2082147803675467,2.0813332657919448,3.331263642871097,1.6256745721542158,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
367,367,0.027403595557144354,0.007622510475158183,5.338941204450213,4.200263872262992,1.0383847106107431,1.2082147803675467,2.0813332657919448,3.331263642871097,1.6256745721542158,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
368,368,0.027403595548800452,0.007622510475158183,5.338941204450213,4.200263872262992,1.0383847006107432,1.2082147903675466,2.0813332657919448,3.331263642871097,1.6256745721542158,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
369,369,0.027403595546912622,0.007622510475158183,5.338941204450213,4.200263872262992,1.0383847006107432,1.2082147803675467,2.0813332757919447,3.331263642871097,1.6256745721542158,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
